Title,Authors,Venue,Year,URL
Learning Prototype via Placeholder for Zero-shot Recognition.,"Zaiquan Yang, Yang Liu 0212, Wenjia Xu, Chong Huang, Lei Zhou 0008, Chao Tong",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/217
Towards Applicable Reinforcement Learning: Improving the Generalization and Sample Efficiency with Policy Ensemble.,"Zhengyu Yang 0002, Kan Ren, Xufang Luo, Minghuan Liu, Weiqing Liu, Jiang Bian 0002, Weinan Zhang 0001, Dongsheng Li 0002",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/508
PG3: Policy-Guided Planning for Generalized Policy Generation.,"Ryan Yang, Tom Silver, Aidan Curtis, Tomás Lozano-Pérez, Leslie Pack Kaelbling",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/650
Perceptual Learned Video Compression with Recurrent Conditional GAN.,"Ren Yang, Radu Timofte, Luc Van Gool",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/214
Entity-aware and Motion-aware Transformers for Language-driven Action Localization.,"Shuo Yang 0002, Xinxiao Wu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/216
Trading Hard Negatives and True Negatives: A Debiased Contrastive Collaborative Filtering Approach.,"Chenxiao Yang, Qitian Wu, Jipeng Jin, Xiaofeng Gao 0001, Junwei Pan, Guihai Chen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/327
MetaFinger: Fingerprinting the Deep Neural Networks with Meta-training.,"Kang Yang, Run Wang, Lina Wang 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/109
An Online Learning Approach towards Far-sighted Emergency Relief Planning under Intentional Attacks in Conflict Areas.,"Haoyu Yang, Kaiming Xiao, Lihua Liu, Hongbin Huang, Weiming Zhang 0003",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/649
High-resource Language-specific Training for Multilingual Neural Machine Translation.,"Jian Yang 0030, Yuwei Yin, Shuming Ma, Dongdong Zhang 0001, Zhoujun Li 0001, Furu Wei",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/619
UM4: Unified Multilingual Multiple Teacher-Student Model for Zero-Resource Neural Machine Translation.,"Jian Yang 0030, Yuwei Yin, Shuming Ma, Dongdong Zhang 0001, Shuangzhi Wu, Hongcheng Guo, Zhoujun Li 0001, Furu Wei",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/618
Diversity Features Enhanced Prototypical Network for Few-shot Intent Detection.,"Fengyi Yang, Xi Zhou, Yi Wang 0010, Abibulla Atawulla, Ran Bi",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/617
Practical and Secure Federated Recommendation with Personalized Mask.,"Liu Yang 0008, Junxue Zhang 0001, Di Chai, Leye Wang, Kun Guo 0003, Kai Chen 0005, Qiang Yang 0001",FL@IJCAI,2022,https://doi.org/10.1007/978-3-031-28996-5_3
A Smart Trader for Portfolio Management based on Normalizing Flows.,"Mengyuan Yang 0002, Xiaolin Zheng, Qianqiao Liang, Bing Han, Mengying Zhu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/557
RAPQ: Rescuing Accuracy for Power-of-Two Low-bit Post-training Quantization.,"Hongyi Yao, Pu Li, Jian Cao, Xiangcheng Liu, Chenying Xie, Bingzhang Wang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/219
Learning Implicit Body Representations from Double Diffusion Based Neural Radiance Fields.,"Guangming Yao, Hongzhi Wu, Yi Yuan 0002, Lincheng Li, Kun Zhou 0001, Xin Yu 0002",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/218
Online ECG Emotion Recognition for Unknown Subjects via Hypergraph-Based Transfer Learning.,"Yalan Ye, Tongjie Pan, Qianhe Meng, Jingjing Li 0001, Li Lu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/509
SyntaSpeech: Syntax-Aware Generative Adversarial Text-to-Speech.,"Zhenhui Ye, Zhou Zhao 0001, Yi Ren 0006, Fei Wu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/620
Anomaly Explanation.,Véronne Yepmo,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/844
Clickbait Detection via Contrastive Variational Modelling of Text and Label.,"Xiaoyuan Yi, Jiarui Zhang 0002, Wenhao Li, Xiting Wang, Xing Xie 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/621
Including Signed Languages in Natural Language Processing (Extended Abstract).,"Kayo Yin, Malihe Alikhani",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/753
Learning Sparse Interpretable Features For NAS Scoring From Liver Biopsy Images.,"Chong Yin, Siqi Liu 0003, Vincent Wai-Sun Wong, Pong C. Yuen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/220
Towards Safe Reinforcement Learning via Constraining Conditional Value-at-Risk.,"Chengyang Ying, Xinning Zhou, Hang Su 0006, Dong Yan, Ning Chen 0002, Jun Zhu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/510
Conversational Inequality Through the Lens of Political Interruption.,"Clay H. Yoo, Jiachen Wang, Yuxi Luo, Kunal Khadilkar, Ashiqur R. KhudaBukhsh",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/724
Robust Weight Perturbation for Adversarial Training.,"Chaojian Yu, Bo Han 0003, Mingming Gong, Li Shen 0008, Shiming Ge, Du Bo, Tongliang Liu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/512
EGCN: An Ensemble-based Learning Framework for Exploring Effective Skeleton-based Rehabilitation Exercise Assessment.,"Bruce X. B. Yu, Yan Liu 0004, Xiang Zhang, Gong Chen 0006, Keith C. C. Chan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/511
Environment Design for Biased Decision Makers.,"Guanghui Yu, Chien-Ju Ho",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/84
Regularized Graph Structure Learning with Semantic Knowledge for Multi-variates Time-Series Forecasting.,"Hongyuan Yu, Ting Li, Weichen Yu, Jianguo Li, Yan Huang 0008, Liang Wang 0001, Alex X. Liu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/328
Learning to Hash Naturally Sorts.,"Jiaguo Yu, Yuming Shen, Menghan Wang, Haofeng Zhang 0001, Philip H. S. Torr",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/221
Targeted Multimodal Sentiment Classification based on Coarse-to-Fine Grained Image-Target Matching.,"Jianfei Yu, Jieming Wang, Rui Xia, Junjie Li",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/622
Masked Feature Generation Network for Few-Shot Learning.,"Yunlong Yu, Dingyi Zhang, Zhong Ji",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/513
Multi-Proxy Learning from an Entropy Optimization Perspective.,"Yunlong Yu, Dingyi Zhang, Yingming Li, Zhongfei Zhang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/222
Learning to Generate Poetic Chinese Landscape Painting with Calligraphy.,"Shaozu Yuan, Aijun Dai, Zhiling Yan, Ruixue Liu, Meng Chen 0006, Baoyang Chen, Zhijie Qiu, Xiaodong He 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/696
Recent Advances in Concept Drift Adaptation Methods for Deep Learning.,"Liheng Yuan, Heng Li 0008, Beihao Xia, Cuiying Gao, Mingyue Liu, Wei Yuan, Xinge You",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/788
Don&apos;t Touch What Matters: Task-Aware Lipschitz Data Augmentation for Visual Reinforcement Learning.,"Zhecheng Yuan, Guozheng Ma, Yao Mu 0001, Bo Xia, Bo Yuan 0003, Xueqian Wang 0001, Ping Luo 0002, Huazhe Xu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/514
Multi-Agent Concentrative Coordination with Decentralized Task Representation.,"Lei Yuan 0001, Chenghe Wang, Jianhao Wang, Fuxiang Zhang, Feng Chen 0042, Cong Guan, Zongzhang Zhang, Chongjie Zhang, Yang Yu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/85
To Fold or Not to Fold: a Necessary and Sufficient Condition on Batch-Normalization Layers Folding.,"Edouard Yvinec, Arnaud Dapogny, Kevin Bailly",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/223
Improved Pure Exploration in Linear Bandits with No-Regret Learning.,"Mohammadi Zaki, Avi Mohan, Aditya Gopalan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/515
CERT: Continual Pre-training on Sketches for Library-oriented Code Generation.,"Daoguang Zan, Bei Chen, Dejian Yang, Zeqi Lin, Minsu Kim, Bei Guan, Yongji Wang 0002, Weizhu Chen, Jian-Guang Lou",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/329
Decentralized Adaptive Clustering of Deep Nets is Beneficial for Client Collaboration.,"Edvin Listo Zec, Ebba Ekblom, Martin Willbo, Olof Mogren, Sarunas Girdzijauskas",FL@IJCAI,2022,https://doi.org/10.1007/978-3-031-28996-5_5
Prescriptive Process Monitoring in Intelligent Process Automation with Chatbot Orchestration.,"Sergey Zeltyn, Segev Shlomov, Avi Yaeli, Alon Oved",PMAI@IJCAI,2022,https://ceur-ws.org/Vol-3310/paper5.pdf
A Native Qualitative Numeric Planning Solver Based on AND/OR Graph Search.,"Hemeng Zeng, Yikun Liang, Yongmei Liu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/651
On Attacking Out-Domain Uncertainty Estimation in Deep Neural Networks.,"Huimin Zeng 0001, Zhenrui Yue, Yang Zhang 0031, Ziyi Kou, Lanyu Shang, Dong Wang 0002",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/678
S2 Transformer for Image Captioning.,"Pengpeng Zeng, Haonan Zhang, Jingkuan Song, Lianli Gao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/224
AutoVideo: An Automated Video Action Recognition System.,"Daochen Zha, Zaid Pervaiz Bhat, Yi-Wei Chen, Yicheng Wang, Sirui Ding, Jiaben Chen, Kwei-Herng Lai, Mohammad Qazim Bhat, Anmoll Kumar Jain, Alfredo Costilla-Reyes, Na Zou 0001, Xia Hu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/862
Stage-wise Stylistic Headline Generation: Style Generation and Summarized Content Insertion.,"Jiaao Zhan, Yang Gao 0016, Yu Bai 0018, Qianhui Liu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/623
Learning Discrete Representations via Constrained Clustering for Effective and Efficient Dense Retrieval (Extended Abstract).,"Jingtao Zhan, Jiaxin Mao, Yiqun Liu 0001, Jiafeng Guo, Min Zhang 0006, Shaoping Ma",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/754
Model-Based Offline Planning with Trajectory Pruning.,"Xianyuan Zhan, Xiangyu Zhu, Haoran Xu 0003",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/516
Enhancing the Transferability of Adversarial Examples with Random Patch.,"Yaoyuan Zhang, Yu-an Tan 0001, Tian Chen, Xinrui Liu, Quanxin Zhang 0001, Yuanzhang Li",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/233
FedDUAP: Federated Learning with Dynamic Update and Adaptive Pruning Using Shared Data on the Server.,"Hong Zhang, Ji Liu 0003, Juncheng Jia, Yang Zhou 0001, Huaiyu Dai, Dejing Dou",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/385
Diffusion Incentives in Cooperative Games.,Yao Zhang,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/845
Ethics and Governance of Artificial Intelligence: A Survey of Machine Learning Researchers (Extended Abstract).,"Baobao Zhang, Markus Anderljung, Lauren Kahn, Noemi Dreksler, Michael C. Horowitz, Allan Dafoe",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/811
Psychiatric Scale Guided Risky Post Screening for Early Detection of Depression.,"Zhiling Zhang, Siyuan Chen, Mengyue Wu, Kenny Q. Zhu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/725
Het2Hom: Representation of Heterogeneous Attributes into Homogeneous Concept Spaces for Categorical-and-Numerical-Attribute Data Clustering.,"Yiqun Zhang 0006, Yiu-ming Cheung, An Zeng",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/522
Few-Shot Learning on Graphs.,"Chuxu Zhang, Kaize Ding, Jundong Li, Xiangliang Zhang 0001, Yanfang Ye 0001, Nitesh V. Chawla, Huan Liu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/789
Visual Emotion Representation Learning via Emotion-Aware Pre-training.,"Yue Zhang, Wanying Ding, Ran Xu, Xiaohua Hu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/234
Towards Universal Backward-Compatible Representation Learning.,"Binjie Zhang, Yixiao Ge, Yantao Shen 0003, Shupeng Su, Fanzi Wu, Chun Yuan, Xuyuan Xu, Yexin Wang, Ying Shan",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/225
"A Survey on Gradient Inversion: Attacks, Defenses and Future Directions.","Rui Zhang 0080, Song Guo 0001, Junxiao Wang, Xin Xie 0001, Dacheng Tao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/791
Position-aware Joint Entity and Relation Extraction with Attention Mechanism.,"Chenglong Zhang, Shuyong Gao, Haofen Wang, Wenqiang Zhang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/624
Dynamic Graph Learning Based on Hierarchical Memory for Origin-Destination Demand Prediction.,"Ruixing Zhang, Liangzhe Han, Boyi Liu 0002, Jiayuan Zeng, Leilei Sun",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/331
SAR-to-Optical Image Translation via Neural Partial Differential Equations.,"Mingjin Zhang, Chengyu He, Jing Zhang 0037, Yuxiang Yang, Xiaoqi Peng, Jie Guo 0009",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/229
Hyperbolic Knowledge Transfer with Class Hierarchy for Few-Shot Learning.,"Baoquan Zhang, Hao Jiang, Shanshan Feng 0001, Xutao Li, Yunming Ye, Rui Ye",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/517
Rx-refill Graph Neural Network to Reduce Drug Overprescribing Risks (Extended Abstract).,"Jianfei Zhang 0002, Ai-Te Kuo, Jianan Zhao 0002, Qianlong Wen, Erin L. Winstanley, Chuxu Zhang, Yanfang Ye 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/755
Improving Transferability of Adversarial Examples with Virtual Step and Auxiliary Gradients.,"Ming Zhang 0021, Xiaohui Kuang, Hu Li, Zhendong Wu, Yuanping Nie, Gang Zhao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/227
Domain Adversarial Learning for Color Constancy.,"Zhifeng Zhang, Xuejing Kang, Anlong Ming",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/236
Classification of EEG Signals Based on GA-ELM Optimization Algorithm.,"Weiguo Zhang, Lin Lu, Abdelkader Nasreddine Belkacem, Jiaxin Zhang 0019, Penghai Li, Jun Liang, Changming Wang, Chao Chen",HBAI@IJCAI,2022,https://doi.org/10.1007/978-981-19-8222-4_1
DPVI: A Dynamic-Weight Particle-Based Variational Inference Framework.,"Chao Zhang 0029, Zhijian Li, Xin Du 0005, Hui Qian 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/679
Enhancing Sequential Recommendation with Graph Contrastive Learning.,"Yixin Zhang, Yong Liu 0020, Yonghui Xu, Hao Xiong, Chenyi Lei, Wei He 0020, Lizhen Cui, Chunyan Miao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/333
Hierarchical Diffusion Scattering Graph Neural Network.,"Ke Zhang, Xinyan Pu, Jiaxing Li, Jiasong Wu, Huazhong Shu, Youyong Kong",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/519
A Weighting-Based Tabu Search Algorithm for the p-Next Center Problem.,"Qingyun Zhang, Zhouxing Su, Zhipeng Lü, Lingxiao Yang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/669
Next Point-of-Interest Recommendation with Inferring Multi-step Future Preferences.,"Lu Zhang 0063, Zhu Sun 0001, Ziqing Wu, Jie Zhang 0002, Yew Soon Ong, Xinghua Qu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/521
Penalized Proximal Policy Optimization for Safe Reinforcement Learning.,"Linrui Zhang, Li Shen 0008, Long Yang 0004, Shixiang Chen, Xueqian Wang 0001, Bo Yuan 0003, Dacheng Tao",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/520
Few-Shot Adaptation of Pre-Trained Networks for Domain Shift.,"Wenyu Zhang 0003, Li Shen, Wanyue Zhang, Chuan-Sheng Foo",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/232
Reconstruction Enhanced Multi-View Contrastive Learning for Anomaly Detection on Attributed Networks.,"Jiaqiang Zhang, Senzhang Wang, Songcan Chen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/330
Region-level Contrastive and Consistency Learning for Semi-Supervised Semantic Segmentation.,"Jianrong Zhang, Tianyi Wu, Chuanghao Ding, Hongwei Zhao, Guodong Guo",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/226
CATrans: Context and Affinity Transformer for Few-Shot Segmentation.,"Shan Zhang, Tianyi Wu, Sitong Wu, Guodong Guo",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/231
Fine-Tuning Graph Neural Networks via Graph Topology Induced Optimal Transport.,"Jiying Zhang, Xi Xiao, Long-Kai Huang, Yu Rong 0001, Yatao Bian",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/518
Towards Verifiable Federated Learning.,"Yanci Zhang, Han Yu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/792
Plane Geometry Diagram Parsing.,"Ming-Liang Zhang 0005, Fei Yin, Yi-Han Hao, Cheng-Lin Liu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/228
Learning Mixture of Neural Temporal Point Processes for Multi-dimensional Event Sequence Clustering.,"Yunhao Zhang, Junchi Yan, Xiaolu Zhang, Jun Zhou 0011, Xiaokang Yang",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/523
Distilling Inter-Class Distance for Semantic Segmentation.,"Zhengbo Zhang, Chunluan Zhou, Zhigang Tu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/235
EditSinger: Zero-Shot Text-Based Singing Voice Editing System with Diverse Prosody Modeling.,"Lichao Zhang, Zhou Zhao 0001, Yi Ren 0006, Liqun Deng",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/625
Recent Advances and New Frontiers in Spiking Neural Networks.,"Duzhen Zhang, Tielin Zhang, Shuncheng Jia, Qingyu Wang, Bo Xu 0002",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/790
"A Closed-Loop Perception, Decision-Making and Reasoning Mechanism for Human-Like Navigation.","Wenqi Zhang, Kai Zhao, Peng Li 0031, Xiao Zhu, Yongliang Shen 0001, Yanna Ma, Yingfeng Chen, Weiming Lu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/654
GRELEN: Multivariate Time Series Anomaly Detection from the Perspective of Graph Relational Learning.,"Weiqi Zhang, Chen Zhang 0007, Fugee Tsung",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/332
&quot;Think Before You Speak&quot;: Improving Multi-Action Dialog Policy by Planning Single-Action Dialogs.,"Shuo Zhang, Junzhou Zhao, Pinghui Wang, Yu Li, Yi Huang, Junlan Feng",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/626
Test-time Fourier Style Calibration for Domain Generalization.,"Xingchen Zhao, Chang Liu 0022, Anthony Sicilia, Seong Jae Hwang, Yun Fu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/240
Mechanism Design Powered by Social Interactions: A Call to Arms.,Dengji Zhao,IJCAI,2022,https://doi.org/10.24963/ijcai.2022/820
Dynamic Car Dispatching and Pricing: Revenue and Fairness for Ridesharing Platforms.,"Zishuo Zhao, Xi Chen 0010, Xuefeng Zhang, Yuan Zhou 0007",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/652
Charge Prediction by Constitutive Elements Matching of Crimes.,"Jie Zhao 0013, Ziyu Guan, Cai Xu, Wei Zhao 0019, Enze Chen",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/627
Two-Phased Federated Learning with Clustering and Personalization for Natural Gas Load Forecasting.,"Shubao Zhao, Jia Liu, Guoliang Ma, Jie Yang, Di Liu, Zengxiang Li",FL@IJCAI,2022,https://doi.org/10.1007/978-3-031-28996-5_10
T-SMOTE: Temporal-oriented Synthetic Minority Oversampling Technique for Imbalanced Time Series Classification.,"Pu Zhao 0004, Chuan Luo 0002, Bo Qiao 0001, Lu Wang 0008, Saravan Rajmohan, Qingwei Lin, Dongmei Zhang 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/334
Learning Mixtures of Random Utility Models with Features from Incomplete Preferences.,"Zhibing Zhao, Ao Liu 0001, Lirong Xia",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/525
Domain Adaptation via Maximizing Surrogate Mutual Information.,"Haiteng Zhao, Chang Ma, Qinyu Chen, Zhi-Hong Deng 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/237
Learning to Generate Image Source-Agnostic Universal Adversarial Perturbations.,"Pu Zhao 0001, Parikshit Ram, Songtao Lu, Yuguang Yao, Djallel Bouneffouf 0001, Xue Lin, Sijia Liu 0001",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/239
SE-1DCNN-LSTM: A Deep Learning Framework for EEG-Based Automatic Diagnosis of Major Depressive Disorder and Bipolar Disorder.,"Ziyu Zhao, Hui Shen 0004, Dewen Hu, Kerang Zhang",HBAI@IJCAI,2022,https://doi.org/10.1007/978-981-19-8222-4_6
C3-STISR: Scene Text Image Super-resolution with Triple Clues.,"Minyi Zhao, Miao Wang, Fan Bai 0001, Bingjia Li, Jie Wang, Shuigeng Zhou",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/238
CauAIN: Causal Aware Interaction Network for Emotion Recognition in Conversations.,"Weixiang Zhao, Yanyan Zhao, Xin Lu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/628
BandMaxSAT: A Local Search MaxSAT Solver with Multi-armed Bandit.,"Jiongzhi Zheng, Kun He 0001, Jianrong Zhou, Yan Jin 0005, Chu-Min Li 0001, Felip Manyà",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/264
Visual Similarity Attention.,"Meng Zheng 0002, Srikrishna Karanam, Terrence Chen, Richard J. Radke, Ziyan Wu",IJCAI,2022,https://doi.org/10.24963/ijcai.2022/241
